query	Q27749	P02287	P02290	P04735	P06145	P06146	P07794	P13281	P16887	P16888	P02257	P06144	P07796	P15869	P15870	P19375	Q99284	A0A2G8JXS7	A0A2Z5U3Q6	A0A7M7NK35	A0A8B7Y813	A0A8B7Y9T9	A0A9Q1BUN4	P19376	Q99282	O13777	O13881	P02293	P04909	P04911	P04913	P34225	P36008	P38340	P53250	P53322	P53551	P53729	P0CN98	P48989	Q6CK60	Q6FWM7	Q6FWM8	Q74ZL4	Q74ZL5	Q6FJX6	Q75C22	Q8J0U2	Q9P8F8	Q9UV33	D2Y1X6	G5EDE1	P92507	Q18336	Q24255	Q2XQ09	A0A0P0E482	C0HJQ7	C0JAT9	P08515	P35068	Q05831	D2Y2C6	D2Y2Q6	P06894	P22975	P35060	P40265	Q86QH9	Q86QI0	Q86SE1	B3EWU8	D2Y2F4	P27204	S0F209	D4A3K5	P04908	P06349	P10412	P15865	P16402	P16403	P22492	P80294	Q07133	Q0V7M1	Q3HNG7	Q64478	Q75WM6	Q8CGP6	Q8CJI4	Q8IZA3	Q8N1T3	Q8VIK3	Q91YA2	Q92522	Q93079	Q9ULR3	P06348	P40286
Q9P8F8	0.0	0.0	0.0	0.9750881316098707	0.0	0.0	0.0	0.0	0.0	0.0	0.95475910693302	0.9203290246768507	0.9325499412455934	0.9325499412455934	0.9357226792009401	0.9325499412455934	0.9529964747356052	0.0	0.9303172737955346	0.0	0.0	0.0	0.0	0.0	0.9601645123384254	0.0	0.0	0.0	0.9777908343125734	0.9777908343125734	0.0	0.9782608695652174	0.9737955346650999	0.0	0.0	0.0	0.9095182138660399	0.0	0.9774383078730905	0.0	0.0	0.9777908343125734	0.0	0.9782608695652174	0.0	0.9344300822561692	0.9103407755581668	0.863689776733255	1.0	0.8914218566392479	0.0	0.0	0.0	0.9506462984723855	0.0	0.0	0.9792009400705053	0.0	0.0	0.0	0.0	0.9420681551116333	0.0	0.0	0.9529964747356052	0.9515863689776733	0.9415981198589894	0.9425381903642773	0.9466509988249119	0.9498237367802586	0.0	0.0	0.0	0.9787309048178613	0.0	0.9683901292596945	0.9760282021151586	0.9674500587544066	0.9652173913043478	0.962867215041128	0.9669800235017626	0.9655699177438308	0.9601645123384254	0.0	0.9674500587544066	0.0	0.9569917743830787	0.0	0.0	0.9755581668625147	0.9782608695652174	0.9515863689776733	0.0	0.9596944770857815	0.0	0.963337250293772	0.0	0.0	0.9655699177438308	0.9615746180963572
Q9UV33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9552291421856639	0.9217391304347826	0.9320799059929494	0.9249118683901293	0.9131609870740305	0.9158636897767333	0.9461809635722679	0.0	0.9131609870740305	0.0	0.0	0.0	0.0	0.0	0.9565217391304348	0.0	0.0	0.0	0.0	0.0	0.9764982373678026	0.0	0.0	0.0	0.0	0.0	0.8972972972972972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9249118683901293	0.890951821386604	0.8985898942420681	0.8914218566392479	1.0	0.0	0.0	0.0	0.9388954171562868	0.9777908343125734	0.0	0.9777908343125734	0.0	0.0	0.0	0.0	0.9434782608695652	0.9769682726204465	0.0	0.9525264394829612	0.9588719153936546	0.9325499412455934	0.928084606345476	0.9506462984723855	0.9565217391304348	0.0	0.0	0.0	0.0	0.0	0.954289071680376	0.0	0.9601645123384254	0.9584018801410106	0.9588719153936546	0.9579318448883666	0.9552291421856639	0.9665099882491187	0.0	0.9596944770857815	0.0	0.9461809635722679	0.0	0.0	0.0	0.0	0.9461809635722679	0.0	0.9420681551116333	0.0	0.9655699177438308	0.0	0.0	0.9660399529964747	0.962867215041128
D2Y1X6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9742655699177438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9801410105757932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G5EDE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9760282021151586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9769682726204465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P92507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9769682726204465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9769682726204465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q18336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9212690951821386	0.927144535840188	0.9207990599294947	0.928084606345476	0.9117508813160987	0.9339600470035253	0.9285546415981198	0.0	0.9330199764982374	0.9696827262044654	0.0	0.0	0.0	0.0	0.9574618096357227	0.9777908343125734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.94524089306698	0.0	0.9774383078730905	0.0	0.0	0.0	0.0	0.0	0.0	0.9506462984723855	0.9498237367802586	0.9415981198589894	0.9506462984723855	0.9388954171562868	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9470035252643948	0.0	0.0	0.9388954171562868	0.9669800235017626	0.9379553466509988	0.936192714453584	0.9511163337250294	0.9506462984723855	0.0	0.0	0.0	0.0	0.0	0.9538190364277321	0.0	0.9569917743830787	0.9592244418331375	0.9588719153936546	0.9588719153936546	0.9588719153936546	0.9556991774383079	0.0	0.9569917743830787	0.0	0.9515863689776733	0.0	0.0	0.0	0.0	0.954289071680376	0.0	0.9592244418331375	0.9764982373678026	0.9687426556991774	0.0	0.9746180963572267	0.9588719153936546	0.9560517038777908
Q24255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9737955346650999	0.9777908343125734	0.9760282021151586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9769682726204465	0.9764982373678026	0.0	0.0	0.9769682726204465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9777908343125734	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2XQ09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9777908343125734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9764982373678026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6745005875440657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9806110458284372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9755581668625147	0.0	0.0	0.0	0.0	0.0	0.0
A0A0P0E482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9787309048178613	0.0	0.9787309048178613	0.9787309048178613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9777908343125734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9787309048178613	0.9787309048178613	0.0	0.0	0.9760282021151586	0.9769682726204465	0.9777908343125734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.9777908343125734	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9796709753231493	0.0	0.0	0.0	0.0	0.9792009400705053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9777908343125734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C0HJQ7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C0JAT9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9769682726204465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9777908343125734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6745005875440657	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9796709753231493	0.972855464159812	0.0	0.0
P08515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9746180963572267	0.0	0.0	0.9764982373678026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9801410105757932	0.0	0.9792009400705053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P35068	0.7920094007050529	0.7837837837837838	0.7908343125734429	0.9701527614571093	0.7908343125734429	0.7967097532314924	0.7802585193889542	0.0	0.7931844888366628	0.7779083431257344	0.0	0.0	0.0	0.0	0.0	0.0	0.9806110458284372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8014101057579318	0.9723854289071681	0.9723854289071681	0.800235017626322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9692126909518214	0.7955346650998825	0.8025851938895417	0.9706227967097533	0.8014101057579318	0.9714453584018802	0.800235017626322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9796709753231493	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9737955346650999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.9787309048178613	0.7743830787309048	0.0	0.9737955346650999	0.0	0.0	0.0	0.0	0.9787309048178613	0.0	0.7743830787309048	0.0	0.0	0.0
Q05831	0.0	0.9787309048178613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9379553466509988	0.9266745005875441	0.9244418331374853	0.9293772032902468	0.9484136310223267	0.9388954171562868	0.9339600470035253	0.0	0.9407755581668625	0.0	0.0	0.0	0.0	0.0	0.9623971797884842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9760282021151586	0.0	0.9746180963572267	0.0	0.9529964747356052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9606345475910694	0.9511163337250294	0.936662749706228	0.9420681551116333	0.9434782608695652	0.0	0.0	0.0	0.9470035252643948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.9493537015276146	0.9425381903642773	0.9498237367802586	0.9538190364277321	0.6768507638072856	0.7461809635722679	0.0	0.0	0.0	0.9787309048178613	0.0	0.9665099882491187	0.0	0.9679200940070505	0.972855464159812	0.9669800235017626	0.9733254994124559	0.9714453584018802	0.9669800235017626	0.0	0.9674500587544066	0.0	0.9193889541715629	0.0	0.9760282021151586	0.0	0.9652173913043478	0.9249118683901293	0.0	0.9293772032902468	0.0	0.9782608695652174	0.0	0.0	0.9696827262044654	0.9696827262044654
D2Y2C6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9796709753231493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9796709753231493	0.9796709753231493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9769682726204465	0.9742655699177438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9782608695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.9782608695652174	0.0	0.0	0.0	0.9796709753231493	0.0	0.9792009400705053	0.0	0.0	0.0	0.0	0.0	0.0	0.9764982373678026	0.0	0.0
D2Y2Q6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.9755581668625147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9796709753231493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9801410105757932	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8507638072855463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P06894	0.0	0.9774383078730905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9166862514688602	0.9054054054054054	0.9009400705052879	0.9225616921269095	0.9403055229142185	0.9063454759106933	0.9198589894242069	0.0	0.9071680376028202	0.0	0.0	0.0	0.0	0.0	0.9588719153936546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9787309048178613	0.0	0.0	0.0	0.9588719153936546	0.0	0.0	0.0	0.9796709753231493	0.0	0.0	0.0	0.9782608695652174	0.9606345475910694	0.963337250293772	0.9592244418331375	0.9529964747356052	0.9525264394829612	0.0	0.0	0.0	0.9388954171562868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9493537015276146	0.0	0.0	1.0	0.9696827262044654	0.9031727379553467	0.8922444183313749	0.9474735605170388	0.9474735605170388	0.0	0.0	0.0	0.0	0.0	0.95475910693302	0.0	0.9615746180963572	0.9479435957696827	0.9479435957696827	0.9493537015276146	0.9479435957696827	0.9520564042303172	0.0	0.9574618096357227	0.0	0.9411280846063454	0.0	0.9719153936545241	0.0	0.9692126909518214	0.9425381903642773	0.0	0.9484136310223267	0.0	0.9606345475910694	0.0	0.0	0.9592244418331375	0.9569917743830787
P22975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9520564042303172	0.9596944770857815	0.9533490011750881	0.9584018801410106	0.9501762632197415	0.9560517038777908	0.9479435957696827	0.0	0.9569917743830787	0.0	0.9777908343125734	0.9777908343125734	0.0	0.0	0.9774383078730905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9538190364277321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9592244418331375	0.9588719153936546	0.9560517038777908	0.9515863689776733	0.9588719153936546	0.0	0.0	0.0	0.9669800235017626	0.0	0.0	0.9792009400705053	0.0	0.0	0.9792009400705053	0.0	0.9425381903642773	0.0	0.0	0.9696827262044654	1.0	0.9652173913043478	0.9669800235017626	0.9407755581668625	0.9438307873090481	0.0	0.0	0.0	0.9584018801410106	0.0	0.0	0.0	0.0	0.0	0.0	0.9782608695652174	0.0	0.0	0.0	0.0	0.0	0.9596944770857815	0.0	0.9796709753231493	0.0	0.0	0.9588719153936546	0.0	0.9569917743830787	0.0	0.0	0.0	0.0	0.0	0.0
P35060	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9777908343125734	0.0	0.9253819036427732	0.873090481786134	0.8868390129259694	0.8850763807285547	0.9217391304347826	0.8890716803760282	0.9235017626321974	0.9774383078730905	0.8890716803760282	0.0	0.0	0.0	0.0	0.0	0.936192714453584	0.0	0.0	0.9792009400705053	0.0	0.0	0.0	0.0	0.9769682726204465	0.0	0.0	0.0	0.9529964747356052	0.0	0.0	0.0	0.9769682726204465	0.9792009400705053	0.0	0.0	0.0	0.9623971797884842	0.9592244418331375	0.9525264394829612	0.9415981198589894	0.9325499412455934	0.0	0.0	0.0	0.9379553466509988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9498237367802586	0.0	0.0	0.9031727379553467	0.9652173913043478	1.0	0.8827262044653349	0.9443008225616921	0.94524089306698	0.0	0.0	0.0	0.0	0.0	0.927614571092832	0.0	0.9403055229142185	0.9293772032902468	0.928084606345476	0.9289071680376029	0.9289071680376029	0.928084606345476	0.0	0.9398354876615747	0.0	0.9257344300822562	0.0	0.9723854289071681	0.0	0.9674500587544066	0.9249118683901293	0.0	0.9357226792009401	0.0	0.9371327849588719	0.0	0.0	0.9384253819036428	0.9325499412455934
P40265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9149236192714454	0.8754406580493537	0.8827262044653349	0.8936545240893067	0.9203290246768507	0.8887191539365452	0.9244418331374853	0.0	0.8858989424206816	0.0	0.0	0.0	0.0	0.0	0.9357226792009401	0.0	0.0	0.9769682726204465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9592244418331375	0.0	0.0	0.9764982373678026	0.9777908343125734	0.0	0.9769682726204465	0.0	0.9777908343125734	0.9592244418331375	0.9447708578143361	0.9470035252643948	0.9425381903642773	0.928084606345476	0.0	0.0	0.0	0.936192714453584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9538190364277321	0.0	0.0	0.8922444183313749	0.9669800235017626	0.8827262044653349	1.0	0.95475910693302	0.9560517038777908	0.0	0.0	0.0	0.0	0.0	0.9307873090481786	0.0	0.9393654524089307	0.936662749706228	0.9344300822561692	0.9344300822561692	0.9357226792009401	0.9415981198589894	0.0	0.9379553466509988	0.0	0.9239717978848414	0.0	0.9652173913043478	0.0	0.9679200940070505	0.928084606345476	0.0	0.9371327849588719	0.0	0.9470035252643948	0.0	0.0	0.9438307873090481	0.9407755581668625
Q86QH9	0.0	0.9782608695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9796709753231493	0.9388954171562868	0.9293772032902468	0.927614571092832	0.9334900117508813	0.9515863689776733	0.9407755581668625	0.9352526439482961	0.0	0.9430082256169212	0.0	0.0	0.0	0.0	0.0	0.9615746180963572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9755581668625147	0.0	0.9569917743830787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9652173913043478	0.9560517038777908	0.9420681551116333	0.9466509988249119	0.9506462984723855	0.0	0.0	0.0	0.9511163337250294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6768507638072856	0.0	0.0	0.9474735605170388	0.9407755581668625	0.9443008225616921	0.95475910693302	1.0	0.7309048178613395	0.0	0.0	0.0	0.9782608695652174	0.0	0.9674500587544066	0.0	0.9674500587544066	0.9665099882491187	0.963337250293772	0.9706227967097533	0.9687426556991774	0.9679200940070505	0.0	0.9669800235017626	0.0	0.9249118683901293	0.0	0.9760282021151586	0.0	0.9714453584018802	0.9298472385428908	0.0	0.928084606345476	0.0	0.9782608695652174	0.0	0.0	0.9714453584018802	0.9710928319623972
Q86QI0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9434782608695652	0.9298472385428908	0.927144535840188	0.9352526439482961	0.9493537015276146	0.9425381903642773	0.9330199764982374	0.0	0.94524089306698	0.0	0.0	0.0	0.0	0.0	0.9611045828437133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9723854289071681	0.0	0.9588719153936546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9665099882491187	0.9592244418331375	0.9479435957696827	0.9498237367802586	0.9565217391304348	0.0	0.0	0.0	0.9506462984723855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7461809635722679	0.0	0.0	0.9474735605170388	0.9438307873090481	0.94524089306698	0.9560517038777908	0.7309048178613395	1.0	0.0	0.0	0.0	0.0	0.0	0.9674500587544066	0.0	0.9687426556991774	0.9692126909518214	0.9665099882491187	0.9706227967097533	0.9692126909518214	0.9696827262044654	0.0	0.9683901292596945	0.0	0.9293772032902468	0.0	0.9764982373678026	0.0	0.9719153936545241	0.9312573443008225	0.0	0.9312573443008225	0.0	0.9764982373678026	0.0	0.0	0.972855464159812	0.9723854289071681
Q86SE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9801410105757932	0.0	0.9782608695652174	0.9777908343125734	0.9777908343125734	0.9801410105757932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9787309048178613	0.0	0.0	0.0	0.0	0.0	0.9774383078730905	0.0	0.0	0.0	0.0	0.9782608695652174	0.0	0.0	0.0	0.9777908343125734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B3EWU8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D2Y2F4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9787309048178613	0.9764982373678026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8507638072855463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P27204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9737955346650999	0.9750881316098707	0.9755581668625147	0.9782608695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9782608695652174	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.0	0.0	0.9782608695652174	0.9796709753231493	0.0	0.9755581668625147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9796709753231493	0.0	0.9782608695652174	0.9796709753231493	0.9787309048178613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9787309048178613	0.0	0.0	0.0	0.9584018801410106	0.0	0.0	0.9782608695652174	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9787309048178613	0.0	0.0	0.0	0.9787309048178613	0.0	0.0	0.0	0.0	0.9742655699177438	0.0	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.9787309048178613
